id,text,data,label,score,info
56640875693,国内淘宝的男模腿都是和胳膊一般粗细的  所以我买裤子时好苦恼哇,国内 淘宝 的 男模 腿 都 是 和 胳膊 一般 粗细 的   所以 我 买 裤子 时 好 苦恼 哇,0,0.02863004244863987,
56656179139,婊子，往死里打,婊子 ， 往 死 里 打,0,0.2443000078201294,
56652835189,看来床上枕头不能太多了,看来 床上 枕头 不能 太多 了,0,0.10664138197898865,
56650324933,怎样才能做出开花馒头呢！,怎样才能 做出 开花 馒头 呢 ！,0,0.06583478301763535,
56664816891,作为一个已婚妇女，最接受不了的就是小三这种人的存在，姚笛你这个的死小三，不管时间如何过去，你就是一个死小三。破坏别人家庭的婊子。,作为 一个 已婚 妇女 ， 最 接受 不了 的 就是 小三 这种 人 的 存在 ， 姚笛 你 这个 的 死 小三 ， 不管 时间 如何 过去 ， 你 就是 一个 死 小三 。 破坏 别人 家庭 的 婊子 。,0,0.10266107320785522,
56712789058,奶奶的,奶奶 的,0,0.1785556674003601,
56683009790,好歌、好词和好曲，舞姿好来看的美，撸起袖子加油干，继续.革新向前看，百姓幸福！舞来见……,好 歌 、 好 词 和好 曲 ， 舞姿 好 来看 的 美 ， 撸 起 袖子 加油 干 ， 继续 . 革新 向前 看 ， 百姓 幸福 ！ 舞 来 见 … …,0,1.4730463959722329e-08,
56712707822,应该是开摩的的干的，自从有了共享单车他们的收入明显下降了。,应该 是 开 摩的 的 干 的 ， 自从 有 了 共享 单车 他们 的 收入 明显 下降 了 。,0,0.0016470018308609724,
56649374328,不是我干的,不是 我 干 的,0,0.17140258848667145,
56648624316,那英就是一婊子,那英 就是 一 婊子,0,0.2449989914894104,
56691882814,轰朴婊子,轰朴 婊子,0,0.15009333193302155,
56660125557,大座广众下都这么激烈，私下估计床要散架。,大 座 广众 下 都 这么 激烈 ， 私下 估计 床 要 散架 。,0,0.7017302513122559,
56690181190,奶包好可爱啊,奶包 好可爱 啊,0,0.04069050773978233,
56688428969,魔术本身就是假的，就是一层纸，捅破了，一切明了俺今天換了個新髮型，美不？,魔术 本身 就是 假 的 ， 就是 一 层 纸 ， 捅破 了 ， 一切 明了 俺 今天 換 了 個 新 髮型 ， 美 不 ？,0,0.00740798469632864,
56625529724,尤物,尤物,0,0.1716110110282898,
56715127083,哭闹的孩子有奶吃,哭闹 的 孩子 有 奶 吃,0,0.26140889525413513,
56666600081,ET中文意思是外星人 送我上去让更多人看到,ET 中文 意思 是 外星人 送 我 上去 让 更 多人 看到,0,6.116880171652937e-19,
56702260708,避孕套也可以这么玩,避孕套 也 可以 这么 玩,0,0.2396474927663803,
56703163333,我的风云2自带按摩功能,我 的 风云2 自带 按摩 功能,0,0.01541551947593689,
56635848675,装逼只服老外。,装 逼 只 服 老外 。,0,0.0692950114607811,
56674205534,上次骂（李易峰死人脸）被疯狂点赞。这次网友们给不给面子？我已献上菊花！,上次 骂 （ 李易峰 死人 脸 ） 被 疯狂 点赞 。 这 次 网友 们 给 不给 面子 ？ 我 已 献上 菊花 ！,0,0.2617429196834564,
56715246423,跟我一样有点口齿不清，舌头短点！,跟 我 一样 有点 口齿不清 ， 舌头 短 点 ！,0,0.13623905181884766,
56641891654,记者妹妹全程都在说价格便宜，没有一句说口感好和补肾又壮阳的,记者 妹妹 全程 都 在 说 价格 便宜 ， 没有 一句 说 口感 好 和 补肾 又 壮阳 的,0,0.2886342704296112,
56637620281,把那鹰放进去，绝对变那鸡！,把 那鹰 放 进去 ， 绝对 变 那 鸡 ！,0,0.17896990478038788,
56691802128,生娘不及养娘大，奶奶，养条蛇18年。,生娘 不及 养娘 大 ， 奶奶 ， 养 条 蛇 18年 。,0,0.0083403829485178,
56686305365,为什么我煮出来蛋清都可硬了,为什么 我 煮 出来 蛋清 都 可 硬 了,0,0.010111712850630283,
56715391861,你父母基因并不矮，可能是小时候营养跟不上,你 父母 基因 并 不 矮 ， 可能 是 小时候 营养 跟不上,0,0.01326646376401186,
56684728968,骗老爷爷老奶奶钱好赚！,骗 老爷爷 老奶奶 钱 好 赚 ！,0,0.13111546635627747,
56656504695,哇 熊孩子抢我手机 我都是给他看AV的 这算性侵了？,哇 熊孩子 抢 我 手机 我 都 是 给他 看 AV 的 这 算 性侵 了 ？,0,0.03485385701060295,
56641567387,铁路工人在中国是很好的工作，工资高，什么都有，坐车免费，比农民，建筑工，司机，还有外出打工的，他们有什么，干一年工资不知道什么时候发？什么待遇都没有。好好工作别在有什么意见了。,铁路工人 在 中国 是 很好 的 工作 ， 工资 高 ， 什么 都 有 ， 坐车 免费 ， 比 农民 ， 建筑工 ， 司机 ， 还有 外出 打工 的 ， 他们 有 什么 ， 干 一 年 工资 不 知道 什么 时候 发 ？ 什么 待遇 都 没有 。 好好 工作 别 在 有 什么 意见 了 。,0,0.044563017785549164,
56625681451,这享受不了弹吉他的快感。,这 享受 不了 弹 吉他 的 快感 。,0,0.40709978342056274,
56643056509,这种美女，可以解锁很多高难度动作！,这种 美女 ， 可以 解锁 很多 高难度 动作 ！,0,0.12521915137767792,
56662362204,变态心理＋色？,变态心理 ＋色 ？,0,0.14431381225585938,
56672718583,小编吃饱了撑着了，没事尽整些八卦有意思吗？人家离婚嫖娼关你毛事，不能发些正能量的事或新闻，所谓戏子无义，婊子无情，不值得关注！,小编 吃饱 了 撑 着 了 ， 没事 尽 整 些 八卦 有 意思 吗 ？ 人 家 离婚 嫖娼关 你 毛 事 ， 不能 发 些 正能量 的 事 或 新闻 ， 所谓 戏子 无义 ， 婊子 无情 ， 不值得 关注 ！,0,0.889854371547699,
56697171046,扯这没用的犊子,扯 这 没用 的 犊子,0,0.4229508936405182,
56643856977,有关系的娃当协警干城管几年后转正式，无关系的娃学仿瓷搞装修几年后继续干本行。,有 关系 的 娃当 协警 干 城管 几年 后转 正式 ， 无 关系 的 娃 学 仿瓷 搞 装修 几年 后 继续 干 本行 。,0,0.21990379691123962,
56643784341,这节目真的有病吧  艹,这 节目 真 的 有病 吧   艹,0,0.06011396273970604,
56714617338,只有蓝鲸完成了逆袭，别的基本都缩小了十倍，它居然增大了一千倍！,只有 蓝鲸 完成 了 逆袭 ， 别的 基本 都 缩小 了 十倍 ， 它 居然 增大 了 一千 倍 ！,0,0.10551132261753082,
56642924928,翠花上蝌蚪,翠花 上 蝌蚪,0,0.1278759092092514,
56706538830,你家里就有个老婊子！！,你 家里 就 有 个 老 婊子 ！ ！,0,0.39216363430023193,
56661077169,日本人？是女优吗？哦，我知道,日本人 ？ 是 女优 吗 ？ 哦 ， 我 知道,0,0.5080353021621704,
56642549256,中国的光棍这么多，都抓光了，难道要光棍去强奸吗？那犯罪的成本有多高啊？,中国 的 光棍 这么 多 ， 都 抓 光 了 ， 难道 要 光棍 去 强奸 吗 ？ 那 犯罪 的 成本 有 多 高 啊 ？,0,0.46880558133125305,
56697112472,德邦后期站撸无敌,德邦 后期 站撸 无敌,0,0.13554109632968903,
56688215322,沭阳不止法官该捅 劳动局工作人员也他妈该捅  不为人民做实事  我自己就亲身经历过  去劳动局 叫我们去法院 法院叫我们去劳动局 互相推脱  都他妈的该捅 该死,沭阳 不止 法官 该捅 劳动局 工作 人员 也 他 妈 该捅   不为 人民 做 实事   我 自己 就 亲身 经历 过   去 劳动局 叫 我们 去 法院 法院 叫 我们 去 劳动局 互相 推脱   都 他妈的 该捅 该死,0,0.06565466523170471,
56704815140,孩子死了，来奶了！,孩子 死 了 ， 来奶 了 ！,0,0.13827639818191528,
56641605188,头号前妻……,头号 前妻 … …,0,0.15260323882102966,
56625359278,马后炮，全部回家卖红薯，在不这样做，没有卖后悔药的，,马后炮 ， 全部 回家 卖 红薯 ， 在 不 这样 做 ， 没有 卖 后悔药 的 ，,0,0.05029857158660889,
56715135097,婊子一个,婊子 一个,0,0.17195141315460205,
56642467833,高尔夫球,高尔夫球,0,0.0918729305267334,
56701674735,听说奶粉喂养的才是4个月 母乳喂养6个月以后 我们差不多7个月才加的 吃得很好 也不缺什么少什么,听说 奶粉 喂养 的 才 是 4个 月 母乳 喂养 6个 月 以后 我们 差不多 7个 月 才 加 的 吃得 很好 也 不 缺什么 少 什么,0,0.014778713695704937,
56699197318,在手机约附近人软件（头条帐号铭）下单认识了一个女生，女生讲她见过一个男的友包皮巨长，长到什么程度呢，据丫自己说，施工的时候把前面打个结，可以把套套都省了，完工后解开放水即可，真环保！,在 手机 约 附近 人 软件 （ 头条 帐号铭 ） 下单 认识 了 一个 女生 ， 女生 讲 她 见 过 一个 男 的 友 包皮 巨 长 ， 长 到 什么 程度 呢 ， 据 丫 自己 说 ， 施工 的 时候 把 前面 打 个 结 ， 可以 把 套套 都 省 了 ， 完工 后 解开 放水 即可 ， 真 环保 ！,0,0.09966051578521729,
56636913770,新加坡的中国人那么多，为什么新加坡跟过不去？中国人要硬起来,新加坡 的 中国 人 那么 多 ， 为什么 新加坡 跟 过不去 ？ 中国 人 要 硬 起来,0,0.10720907896757126,
56644913267,倪大红抽雪茄的姿势帅呆了！,倪大红 抽雪茄 的 姿势 帅呆了 ！,0,0.0450763925909996,
56682990566,我也爱上你了，可我是女人呀,我 也 爱上你 了 ， 可 我 是 女人 呀,0,0.049176763743162155,
56645380346,从来没觉得这娃娃丑，但是也绝对不是美女吧！母女装的那些，普通孩子拍了被p一下也是明星了，，，，所以，大家还是正常点评论吧。,从来 没 觉得 这 娃娃 丑 ， 但是 也 绝对 不是 美女吧 ！ 母女 装 的 那些 ， 普通 孩子 拍 了 被 p 一下 也是 明星 了 ， ， ， ， 所以 ， 大家 还 是 正常 点 评论 吧 。,0,0.14901162683963776,
56702783735,7200干他,7200 干 他,0,0.14213407039642334,
56638896567,新娘好像梅川内裤,新娘 好像 梅川 内裤,0,0.34869831800460815,
56668452867,狗砖家吹牛，婊子主持装傻,狗 砖家 吹牛 ， 婊子 主持 装傻,0,0.13069400191307068,
56681776545,我的es250已经饥渴难耐了,我 的 es250 已经 饥渴 难耐 了,0,0.056609753519296646,
56629726773,达到她的目的了。,达到 她 的 目的 了 。,0,0.13175295293331146,
56643751284,看的我牙痒痒，想咬死那只哈,看 的 我 牙痒痒 ， 想 咬死 那 只 哈,0,0.06140127032995224,
56643789083,裤裆里耍大刀--……挑皮导蛋,裤裆 里 耍大刀 -- … … 挑皮 导蛋,0,0.6242868304252625,
56697113669,这帮婊子养的杂碎！,这 帮 婊子 养 的 杂碎 ！,0,0.25507938861846924,
56673600866,要么就是抢生意赚更多的钱、要么就是想得到掌声硬出头,要么 就是 抢生意 赚 更 多 的 钱 、 要么 就是 想 得到 掌声 硬 出头,0,0.008467990905046463,
56629769920,老衲迟早得圆寂在头条,老衲 迟早 得 圆寂 在 头条,0,0.0067382687702775,
56647271195,脸颊两边有痘坑怎么去掉,脸颊 两边 有 痘坑 怎么 去掉,0,1.4421110790863167e-05,
56675542383,怀孕十月真得不容易呢！所以每个人都要爱自己的母亲呗！孩子们都是从子宫出来了呗！有得女人破妇产，有得女人想生儿子，可是那个女人死了呢！,怀孕 十月 真得 不 容易 呢 ！ 所以 每个 人 都 要 爱自己 的 母亲 呗 ！ 孩子 们 都 是从 子宫 出来 了 呗 ！ 有得 女人 破 妇产 ， 有得 女人 想 生 儿子 ， 可是 那个 女人 死 了 呢 ！,0,0.00371302361600101,
56641595690,我操,我 操,0,0.1252390593290329,
56682993861,从化区领导装头卖脸,从化 区 领导 装 头 卖 脸,0,0.639698326587677,
56650521351,救市就是防止房价下跌，他们的，什么限购啊，房地产税啊，真是婊子喊贞洁一样，其实还是自己本身龌龊,救市 就是 防止 房价 下跌 ， 他们 的 ， 什么 限购 啊 ， 房地产 税 啊 ， 真是 婊子 喊 贞洁 一样 ， 其实 还 是 自己 本身 龌龊,0,0.016566742211580276,
56650068312,以前是500多一点一年，包了三年，还剩一年他妈的把一年的钱退回给我，硬要我弄套餐128手机一月，这不是变相收钱是什么？,以前 是 500 多一点 一 年 ， 包了 三年 ， 还 剩 一 年 他妈的 把一 年 的 钱 退回 给 我 ， 硬 要 我 弄 套餐 128 手机 一 月 ， 这 不是 变相 收钱 是 什么 ？,0,0.18788295984268188,
56690346042,把包括731在内的畜生在东北用大白面馒头养着，最后又特赦送回国，想想都他妈生气，中国就是这样“顾大局”“识大体”“理性”“智慧”的领导太多了导致现在周边宵小跳闹不停。,把 包括 731 在内 的 畜生 在 东北 用大 白面馒头 养 着 ， 最后 又 特赦 送 回国 ， 想想 都 他 妈 生气 ， 中国 就是 这样 “ 顾大局 ” “ 识大体 ” “ 理性 ” “ 智慧 ” 的 领导 太多 了 导致 现在 周边 宵小 跳 闹 不停 。,0,0.032468248158693314,
56714832350,毕竟是洞中方数日，世上已千年！沉柯烂斧！,毕竟 是 洞 中方 数日 ， 世上 已 千年 ！ 沉柯烂斧 ！,0,0.02148897759616375,
56646675602,中国警车有事没事哪个不窜红灯，像赶着去投胎一样,中国 警车 有事没事 哪个 不 窜红 灯 ， 像 赶着 去 投胎 一样,0,0.00454549677670002,
56647857837,出售小视频15元2000部 无码需要的私聊我,出售 小 视频 15元 2000 部 无码 需要 的 私聊 我,0,0.13898029923439026,
56693817087,瓜批，抢摩的,瓜 批 ， 抢 摩的,0,0.18365058302879333,
56690915534,男的按摩没意思,男 的 按摩 没意思,0,0.03919481113553047,
56694261732,小编就是太监野种后代神马都知道,小编 就是 太监 野种 后代 神马 都 知道,0,0.049817826598882675,
56700250368,事实证明当官的比老百姓差多了，平时都是装清高，抓住了都是婊子养的,事实 证明 当官 的 比 老百姓 差 多 了 ， 平时 都 是 装 清高 ， 抓住 了 都 是 婊子 养 的,0,0.04058310389518738,
56640239281,够浪直入,够 浪 直 入,0,0.9294084906578064,
56630527791,教授钱多，请个上床保姆很容易。,教授 钱多 ， 请 个 上床 保姆 很 容易 。,0,0.5917409658432007,
56693958743,制服诱惑,制服 诱惑,0,0.1869591325521469,
56646917432,我就是来看他女优的,我 就是 来看 他 女优 的,0,0.04613480344414711,
56641174397,离掉算了。他是心里生理有问题的人。,离 掉 算了 。 他 是 心里 生理 有 问题 的 人 。,0,0.14348678290843964,
56699188706,全成了老洋妞阿姨了,全 成 了 老 洋妞 阿姨 了,0,0.19274838268756866,
56707327870,感觉传统武术的攻击力不够，即使速度快打到对方，也不痛不痒。,感觉 传统武术 的 攻击力 不够 ， 即使 速度 快 打到 对方 ， 也 不痛不痒 。,0,0.04176878184080124,
56646169288,其实我很想在新闻看到她在印度给人强奸的新闻！不是什么一个国际都知道女性过去不安全的地方你还去你想过自己父母？到时候出问题又要国家找领事！一个对自己不负责任的人无必要可怜。,其实 我 很 想 在 新闻 看到 她 在 印度 给 人 强奸 的 新闻 ！ 不是 什么 一个 国际 都 知道 女性 过去 不 安全 的 地方 你 还 去 你 想 过 自己 父母 ？ 到时候 出 问题 又 要 国家 找 领事 ！ 一个 对 自己 不负责任 的 人 无 必要 可怜 。,0,0.34452277421951294,
56693897236,这个差评，手机下载手机约附近人软件（头条帐号铭），下单，遇一女生，估计是第一次遇到我这么帅的，有那种霸王硬上弓的架式，我淡淡里说，姑娘，您还是以学业为重，少钱哥支持你，我大气里回来在家里后悔着。,这个 差评 ， 手机 下载 手机 约 附近 人 软件 （ 头条 帐号铭 ） ， 下单 ， 遇 一 女生 ， 估计 是 第一次 遇到 我 这么 帅 的 ， 有 那 种 霸王硬上弓 的 架式 ， 我 淡淡 里 说 ， 姑娘 ， 您 还 是以 学业 为重 ， 少 钱 哥 支持 你 ， 我 大气 里 回来 在家 里 后悔 着 。,0,0.10500276833772659,
56653258764,楼主真希望你们快点失业，家道中落，然后贫穷的馒头都啃不上，睡天桥，穿着破烂，食不果腹，老天爷快让装逼的人都死逼,楼主 真 希望 你们 快点 失业 ， 家道中落 ， 然后 贫穷 的 馒头 都 啃 不上 ， 睡 天桥 ， 穿着 破烂 ， 食不果腹 ， 老天爷 快 让 装 逼 的 人 都 死 逼,0,0.04072783887386322,
56639644168,梦见大公狗无奈,梦见 大 公狗 无奈,0,0.011248581111431122,
56700673401,本科以下就别想了。你想干人家都不收,本科 以下 就 别 想 了 。 你 想 干 人 家 都 不 收,0,0.36399227380752563,
56655583262,想去伊朗的纯爷们举手。,想去 伊朗 的 纯 爷们 举手 。,0,0.1137985959649086,
56690041046,好年轻的奶奶,好 年轻 的 奶奶,0,0.2864520251750946,
56710463840,一看就知道是男的！！走路那姿势哈哈,一 看 就 知道 是 男 的 ！ ！ 走路 那 姿势 哈哈,0,0.05862145125865936,
56642392154,那时候的博士是个宝，现在是根草,那时候 的 博士 是 个 宝 ， 现在 是 根 草,0,0.006429796572774649,
56702975678,赵军旗婊子,赵军旗 婊子,0,0.15009333193302155,
56661851859,尼玛敲锣打鼓的姿势也太迷人了吧,尼玛 敲锣打鼓 的 姿势 也 太 迷人 了 吧,0,0.14911465346813202,
56652938726,性感火辣年轻真好,性感 火辣 年轻 真好,0,0.26731330156326294,
56645659769,国产就做得再好！无脑的婊子养的喷子都要喷,国产 就 做 得 再 好 ！ 无脑 的 婊子 养 的 喷子 都 要 喷,0,0.06527475267648697,
56667559406,160，105我腿哪里有你那么粗粗粗！我还比你矮5公分！5公分！,160 ， 105 我 腿 哪里 有 你 那么 粗 粗粗 ！ 我 还 比 你 矮 5 公分 ！ 5 公分 ！,0,0.3104892075061798,
56639338964,那个沙发哪里可以买到？腰椎不好，要坐硬沙发，到处都买不到硬沙发！,那个 沙发 哪里 可以 买到 ？ 腰椎 不好 ， 要 坐 硬 沙发 ， 到处 都 买 不到 硬 沙发 ！,0,0.002486379584297538,
56632996126,中国90%社会财富和公共资源，被贪官污吏，不法奸商，戏子婊子，老赖骗子所掠夺，并转移出境,中国 90 % 社会财富 和 公共 资源 ， 被 贪官污吏 ， 不法 奸商 ， 戏子 婊子 ， 老赖 骗子 所 掠夺 ， 并 转移 出境,0,0.028911195695400238,
56651347268,他是个球员，到他也是个男人！别人干我我肯定得还手！,他 是 个 球员 ， 到 他 也是 个 男人 ！ 别人 干 我 我 肯定 得 还手 ！,0,0.1399942934513092,
56668432963,腰部那一圈英文像男士内裤边一样,腰部 那 一圈 英文 像 男士 内裤 边 一样,0,0.11130889505147934,
56715479739,小时候出门，我爸教我问路先买份报纸。,小时候 出门 ， 我 爸 教 我 问路 先买 份 报纸 。,0,0.020557064563035965,
56710315511,奶奶赞赞👍……万丈高楼平地起不简单……,奶奶 赞赞 👍 … … 万丈高楼平地起 不 简单 … …,0,0.002484620315954089,
56703061321,丝袜性感,丝袜 性感,0,0.21693627536296844,
56687726669,所有女英雄都不穿内裤的,所有 女英雄 都 不 穿 内裤 的,0,0.31814828515052795,
56687490554,"我从小被姥姥带大，奶奶重男轻女
",我 从小 被 姥姥 带 大 ， 奶奶 重男轻女,0,0.026660265401005745,
56685772189,要不是也是朋友网上介绍我看 梅姐的重生 的内容，我现在应该还是被老婆数落我床上软得像牙膏，没两下就没了,要 不是 也是 朋友 网上 介绍 我 看 梅姐 的 重生 的 内容 ， 我 现在 应该 还 是 被 老婆 数落 我 床上 软 得 像 牙膏 ， 没 两 下 就 没 了,0,0.1104685515165329,
56672886299,也不撒泡尿照照镜子，结结巴巴，，把别人肚子搞大了，没责任心的男人。,也 不 撒 泡 尿 照照 镜子 ， 结结巴巴 ， ， 把 别人 肚子 搞 大了 ， 没 责任心 的 男人 。,0,0.33480343222618103,
56627773610,这广告插入得完美 没毛病,这 广告 插入 得 完美 没 毛病,0,0.12026974558830261,
56682884373,小舞(￢д￢。),小舞 ( ￢ д￢ 。 ),0,0.0133063904941082,
56676565836,我平时用过皮炎平，现在皮肤很痒，是不是有激素脸呀？,我 平时 用 过 皮炎平 ， 现在 皮肤 很 痒 ， 是不是 有 激素 脸 呀 ？,0,0.04983753710985184,
56700600495,发虚假信息要被强奸的,发 虚假 信息 要 被 强奸 的,0,0.7069150805473328,
56710520610,强奸死罪我看看谁还敢强奸,强奸 死罪 我 看看 谁 还 敢 强奸,0,0.49431291222572327,
56699087508,别让另一个舔它了如果是病死的会传染的,别 让 另一个 舔 它 了 如果 是 病死 的 会 传染 的,0,0.30744829773902893,
56646019281,这是悬挑部位，上面以后不能受太重，怕裂缝，大问题是没有,这 是 悬挑 部位 ， 上面 以后 不能 受 太重 ， 怕 裂缝 ， 大 问题 是 没有,0,0.14623434841632843,
56672981110,有后台:真硬,有 后台 : 真 硬,0,0.12970183789730072,
56648990613,日白，狼怕🔥,日 白 ， 狼 怕 🔥,0,0.3246711194515228,
56641639285,对于坚守婚前性行为的，一定要做好婚前检查，别到时候新婚之夜发现原来就他妈一个二手货,对于 坚守 婚前性行为 的 ， 一定 要 做好 婚前 检查 ， 别 到时候 新婚之夜 发现 原来 就 他 妈 一个 二手货,0,0.6166298985481262,
56691800157,奶奶的，一猜就是，那种果蔬汁饮料不要喝都是烂蔬菜烂水果做的，,奶奶 的 ， 一 猜 就是 ， 那 种 果蔬汁 饮料 不要 喝 都 是 烂 蔬菜 烂 水果 做 的 ，,0,0.08722619712352753,
56638921404,那个被动应该是先伤害后回复才对不然满状态对撸肯定吃亏,那个 被动 应该 是 先 伤害 后 回复 才 对 不然 满 状态 对 撸 肯定 吃亏,0,0.4883797764778137,
56641120621,典型的！吃碗里看锅里！多大了还浪里个浪！,典型 的 ！ 吃 碗 里 看 锅 里 ！ 多 大了 还 浪 里 个 浪 ！,0,0.2924383878707886,
56711643356,好人一生平安，老奶奶一路走好，,好人 一生 平安 ， 老奶奶 一路 走 好 ，,0,0.04686833918094635,
56656381513,哎！ 那这样衣服裤子，袜子鞋子甚至内裤都可以互换了 哎！一想到两口子都要来大姨妈家里怎么坐的下！,哎 ！   那 这样 衣服 裤子 ， 袜子 鞋子 甚至 内裤 都 可以 互换 了 哎 ！ 一 想到 两口子 都 要 来 大姨妈 家里 怎么 坐 的 下 ！,0,0.2077224999666214,
56681022776,谢谢 成功领养到小编婊子妈一只,谢谢 成功 领养 到 小编 婊子 妈 一 只,0,0.27418357133865356,
56661532921,前面，这些男生才想，内裤是什么颜色呢😍,前面 ， 这些 男生 才 想 ， 内裤 是 什么 颜色 呢 😍,0,0.14213043451309204,
56684381453,这些年民政部门很乱.国家下拨经费无数.项目繁多.严重缺管.下面很多优抚对象没有得到应有的补尝.特别是退役老兵.两参人员等.出事是必然的.该抓,这些年 民政部门 很 乱 . 国家 下拨 经费 无数 . 项目 繁多 . 严重 缺管 . 下面 很多 优抚对象 没有 得到 应有 的 补尝 . 特别 是 退役 老兵 . 两 参 人员 等 . 出事 是 必然 的 . 该 抓,0,0.1311592012643814,
56699990203,美女交个朋友,美女 交 个 朋友,0,0.12388818711042404,
56671603642,此等瓜皮为何如此之吊,此 等 瓜皮 为何 如此 之 吊,0,0.7954531311988831,
56666932653,ET是啥,ET 是 啥,0,1.1633598415892258e-18,
56676616880,死者为大……别瞎议论,死者 为 大… … 别 瞎 议论,0,0.00442767608910799,
56670494195,感觉这种女孩比服务色情赚钱给家里的还要恐怖,感觉 这种 女孩 比 服务 色情 赚钱 给 家里 的 还要 恐怖,0,0.02227676287293434,
56703491270,唉！不说了，我TM师傅收费，10块  我艹，搞到我现在才下班，忙了一天，TM胃真的不舒服，老壳,唉 ！ 不 说了 ， 我 TM 师傅 收费 ， 10 块   我 艹 ， 搞到 我 现在 才 下班 ， 忙 了 一天 ， TM 胃 真 的 不舒服 ， 老 壳,0,0.10765766352415085,
56655343828,以后唱歌洗脚按摩都会死,以后 唱歌 洗脚 按摩 都会 死,0,0.007309881970286369,
56674320287,这包房，喝茶，撸串，看球……还可以,这 包房 ， 喝茶 ， 撸串 ， 看球 … … 还 可以,0,0.05820873752236366,
56649284777,婊子罢了，抛家弃子,婊子 罢了 ， 抛 家 弃子,0,0.2211429923772812,
56685054944,处女，呃呃，椅子,处女 ， 呃呃 ， 椅子,0,0.28152385354042053,
56712786811,再不发扬，就成露奶族的了,再不 发扬 ， 就 成 露 奶族 的 了,0,0.143146350979805,
56704997769,草，行好吧，骗子。。。白色的。。,草 ， 行 好吧 ， 骗子 。 。 。 白色 的 。 。,0,0.14566132426261902,
56627683098,这得解锁多少姿势！,这 得 解锁 多少 姿势 ！,0,0.3553444445133209,
56697845670,还是张曼玉气质好，梁朝伟艳福不浅,还 是 张曼玉 气质 好 ， 梁朝伟 艳福不浅,0,0.002472141059115529,
56675953505,还是让给你们吧，我怕夹断了。,还 是 让给 你们 吧 ， 我 怕 夹断 了 。,0,0.22207841277122498,
56629891472,感觉比较有风情,感觉 比较 有 风情,0,0.0005613326793536544,
56676154427,操，这货真不是人，妈的，气死我了,操 ， 这 货 真 不是 人 ， 妈 的 ， 气死我了,0,0.1989879310131073,
56625293032,一年区区6千算的什么?_?无关痛痒,一 年 区区 6 千 算 的 什么 ? _ ? 无关痛痒,0,0.14719556272029877,
56632938809,有句话我就不爱听。小编？什么叫谁的青春不遇到几个渣男？那么男同胞是不是应该回应：谁的青春不玩几个婊子？,有 句 话 我 就 不爱 听 。 小编 ？ 什么 叫 谁 的 青春 不 遇到 几个 渣 男 ？ 那么 男 同胞 是不是 应该 回应 ： 谁 的 青春 不 玩 几个 婊子 ？,0,0.051821235567331314,
56629306699,我的第一个是 蝎子莱莱 我朋友有全套的,我 的 第一个 是 蝎子 莱莱 我 朋友 有 全套 的,0,2.2626524298630102e-07,
56715258078,没钱只能干看着,没 钱 只能 干 看着,0,0.11471228301525116,
56676775405,哇今天晚上又不用睡了，因为你我和老公感情好好呢，看把他当成你！！,哇 今天 晚上 又 不用 睡 了 ， 因为 你我 和 老公 感情 好好 呢 ， 看 把 他 当成 你 ！ ！,0,0.32118818163871765,
56684348498,一个骗子 判徒 假大空，武林风的拳王和冠军第一人，都是他给吹的，特爱装逼，像个娘们是的经常哭。,一个 骗子 判徒 假大空 ， 武林风 的 拳王 和 冠军 第一人 ， 都是他 给 吹 的 ， 特 爱 装 逼 ， 像 个娘 们 是 的 经常 哭 。,0,0.39921650290489197,
56664938716,ET到底是什么鬼？看着好恐怖,ET 到底 是 什么 鬼 ？ 看着 好 恐怖,0,1.3791379435352614e-19,
56630229551,屌得不要不要的.还是我大奉贤,屌 得 不要 不要 的 . 还 是 我 大 奉贤,0,0.044122230261564255,
56640654430,操，戴个草帽就是明星了中国就出这货,操 ， 戴 个 草帽 就是 明星 了 中国 就 出 这 货,0,0.2686781883239746,
56640774361,我真下流，每次看到美女穿比基尼从来不看她上半身,我 真 下流 ， 每次 看到 美女 穿 比基尼 从来 不 看 她 上半身,0,0.340514600276947,
56643899645,把孩子的耳朵都撕裂了，以构成了伤害罪，怎能调岗了事，这种不痛不痒的处理太轻了吧？这样的素质和师德不配为人师表，应取消资质，以敬效尤。,把 孩子 的 耳朵 都 撕裂 了 ， 以 构成 了 伤害罪 ， 怎 能 调岗 了事 ， 这种 不痛不痒 的 处理 太轻 了 吧 ？ 这样 的 素质 和 师德 不配 为人师表 ， 应 取消 资质 ， 以 敬 效尤 。,0,0.06167393550276756,
56701340979,全身通吃,全身 通吃,0,0.06870019435882568,
56692600693,草，就尼玛找借口，能不能改变一下？,草 ， 就 尼玛 找 借口 ， 能不能 改变 一下 ？,0,0.07898401468992233,
56682812531,小孩子哪里心思这么敏感吗？我小时候的事我基本记不得了，只知道奶奶带我长大，所以感激她？,小孩子 哪里 心思 这么 敏感 吗 ？ 我 小时候 的 事 我 基本 记 不得了 ， 只 知道 奶奶 带 我 长大 ， 所以 感激 她 ？,0,0.0028395280241966248,
56640356359,池子会不会对着她DFJ,池子 会不会 对着 她 DFJ,0,0.23122352361679077,
